YEAR,MONTH,DATE,CHAIN,Branch Code,Branch,SKU,Description,ORIG QTY,UOM,PACK,KG,PCS,Gross Sales,Comm Amount,Net Sales,SKU CATEGORY,AREA,KAM,SKU REPORT IDENTIFIER 1,UPC,BANNER,SKU PER BRAND,GENERALIZED SKU,MOTHER SKU,Sales Category,SKU Department,PLACEMENT,PLACEMENT REMARKS,NET TAX,TAX,,,,,
2024,APR,APR 1 TO 7,PUREGOLD,268 PORJR,PUREGOLD JR - PORAC,61759,TGM REGULAR GROUND PORK,14.74000,KG,0.00000,14.74000,0.00000,4860.94000,583.30300,4277.63700,PORK,NORTH,BERT,PORK,355634_240408,PUREGOLD,TGM REGULAR GROUND PORK,REGULAR GROUND PORK,REGULAR GROUND PORK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Porac,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,268 PORJR,PUREGOLD JR - PORAC,61820,TGM BEEF BRISKET,1.73000,KG,0.00000,1.73000,0.00000,935.17000,112.22000,822.95000,BEEF,NORTH,BERT,BEEF,355634_240408,PUREGOLD,TGM BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Porac,Pampanga,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,268 PORJR,PUREGOLD JR - PORAC,61833,TGM BEEF CUBES,4.98000,KG,0.00000,4.98000,0.00000,2692.32000,323.07600,2369.24400,BEEF,NORTH,BERT,BEEF,355634_240408,PUREGOLD,TGM BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Porac,Pampanga,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,268 PORJR,PUREGOLD JR - PORAC,61834,TGM GROUND ROUND,1.11000,KG,0.00000,1.11000,0.00000,531.69000,63.80200,467.88800,BEEF,NORTH,BERT,BEEF,355634_240408,PUREGOLD,TGM GROUND ROUND,GROUND ROUND,GROUND ROUND,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Porac,Pampanga,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,268 PORJR,PUREGOLD JR - PORAC,61840,TGM BEEF SHANK,5.97000,KG,0.00000,5.97000,0.00000,2957.63000,354.91500,2602.71500,BEEF,NORTH,BERT,BEEF,355634_240408,PUREGOLD,TGM BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Porac,Pampanga,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,268 PORJR,PUREGOLD JR - PORAC,61841,TGM BEEF SHORT RIBS,1.35000,KG,0.00000,1.35000,0.00000,722.25000,86.67000,635.58000,BEEF,NORTH,BERT,BEEF,355634_240408,PUREGOLD,TGM BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Porac,Pampanga,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,268 PORJR,PUREGOLD JR - PORAC,61845,TGM BEEF SUKIYAKI CUT,0.52000,KG,0.00000,0.52000,0.00000,330.23000,39.62700,290.60300,BEEF,NORTH,BERT,BEEF,355634_240408,PUREGOLD,TGM BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Porac,Pampanga,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,268 PORJR,PUREGOLD JR - PORAC,61852,TGM GROUND BEEF,23.95000,KG,0.00000,23.95000,0.00000,9299.10000,1115.88000,8183.22000,BEEF,NORTH,BERT,BEEF,355634_240408,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Porac,Pampanga,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,232 SFPJR.,PUREGOLD JR - CAFE FERNANDINO,61721,TGM BACON SLICE,3.17000,KG,0.00000,3.17000,0.00000,1591.83000,191.01600,1400.81400,PORK,NORTH,BERT,PORK,355635_240408,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,San Fernando,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,232 SFPJR.,PUREGOLD JR - CAFE FERNANDINO,61724,TGMT CUTLETS,0.54000,KG,0.00000,0.54000,0.00000,217.46000,26.09500,191.36500,PORK,NORTH,BERT,PORK,355635_240408,PUREGOLD,TGM PORK CUTLETS,PORK CUTLETS,LAMAN,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,San Fernando,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,232 SFPJR.,PUREGOLD JR - CAFE FERNANDINO,61732,TGM KASIM SOBL,1.82000,KG,0.00000,1.82000,0.00000,613.80000,73.65500,540.14500,PORK,NORTH,BERT,PORK,355635_240408,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,San Fernando,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,232 SFPJR.,PUREGOLD JR - CAFE FERNANDINO,61743,TGM PORK JOWL,0.25000,KG,0.00000,0.25000,0.00000,63.50000,7.62000,55.88000,PORK,NORTH,BERT,PORK,355635_240408,PUREGOLD,TGM PORK JOWL,PORK JOWL,PORK JOWLS,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,San Fernando,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,232 SFPJR.,PUREGOLD JR - CAFE FERNANDINO,61755,TGM PORK STEAK,2.37000,KG,0.00000,2.37000,0.00000,925.44000,111.05100,814.38900,PORK,NORTH,BERT,PORK,355635_240408,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,San Fernando,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,232 SFPJR.,PUREGOLD JR - CAFE FERNANDINO,61760,TGM RIB SHOULDER,1.27000,KG,0.00000,1.27000,0.00000,483.23000,57.98700,425.24300,PORK,NORTH,BERT,PORK,355635_240408,PUREGOLD,TGM RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,San Fernando,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,232 SFPJR.,PUREGOLD JR - CAFE FERNANDINO,61840,TGM BEEF SHANK,1.71000,KG,0.00000,1.71000,0.00000,848.93000,101.87100,747.05900,BEEF,NORTH,BERT,BEEF,355635_240408,PUREGOLD,TGM BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,San Fernando,Pampanga,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,232 SFPJR.,PUREGOLD JR - CAFE FERNANDINO,61852,TGM GROUND BEEF,3.09000,KG,0.00000,3.09000,0.00000,1203.96000,144.47400,1059.48600,BEEF,NORTH,BERT,BEEF,355635_240408,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,San Fernando,Pampanga,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,349 AMRPC,PUREGOLD PRICE CLUB - MAGALANG (EPZA),61720,TGM BABY BACK RIBS,0.51000,KG,0.00000,0.51000,0.00000,228.99000,27.47800,201.51200,PORK,NORTH,BERT,PORK,355636_240408,PUREGOLD,TGM BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Angeles City,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,349 AMRPC,PUREGOLD PRICE CLUB - MAGALANG (EPZA),61721,TGM BACON SLICE,0.41000,KG,0.00000,0.41000,0.00000,204.59000,24.55000,180.04000,PORK,NORTH,BERT,PORK,355636_240408,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Angeles City,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,349 AMRPC,PUREGOLD PRICE CLUB - MAGALANG (EPZA),61735,TGM MENUDO CUT,0.51000,KG,0.00000,0.51000,0.00000,198.90000,23.86800,175.03200,PORK,NORTH,BERT,PORK,355636_240408,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Angeles City,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,349 AMRPC,PUREGOLD PRICE CLUB - MAGALANG (EPZA),61736,TGM PATA FRONT,0.70000,KG,0.00000,0.70000,0.00000,243.23000,29.18700,214.04300,PORK,NORTH,BERT,PORK,355636_240408,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Angeles City,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,349 AMRPC,PUREGOLD PRICE CLUB - MAGALANG (EPZA),61743,TGM PORK JOWL,2.01000,KG,0.00000,2.01000,0.00000,501.74000,60.20800,441.53200,PORK,NORTH,BERT,PORK,355636_240408,PUREGOLD,TGM PORK JOWL,PORK JOWL,PORK JOWLS,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Angeles City,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,349 AMRPC,PUREGOLD PRICE CLUB - MAGALANG (EPZA),61758,TGM PORKCHOP SOBI,1.88000,KG,0.00000,1.88000,0.00000,712.52000,85.50200,627.01800,PORK,NORTH,BERT,PORK,355636_240408,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Angeles City,Pampanga,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,349 AMRPC,PUREGOLD PRICE CLUB - MAGALANG (EPZA),61852,TGM GROUND BEEF,0.26000,KG,0.00000,0.26000,0.00000,101.14000,12.13600,89.00400,BEEF,NORTH,BERT,BEEF,355636_240408,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Angeles City,Pampanga,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61719,TGM ADOBO CUT,9.13000,KG,0.00000,9.13000,0.00000,3338.22000,400.58200,2937.63800,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61721,TGM BACON SLICE,0.57000,KG,0.00000,0.57000,0.00000,284.43000,34.13100,250.29900,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61732,TGM KASIM SOBL,14.15000,KG,0.00000,14.15000,0.00000,4985.90000,598.30200,4387.59800,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61733,TGM LEAN GROUND PORK,6.89000,KG,0.00000,6.89000,0.00000,2527.22000,303.26100,2223.95900,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61734,TGM LECHON KAWALI CUT,24.37000,KG,0.00000,24.37000,0.00000,10182.25000,1221.85900,8960.39100,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61736,TGM PATA FRONT,3.92000,KG,0.00000,3.92000,0.00000,1329.64000,159.55500,1170.08500,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61737,TGM PATA SLICED,4.56000,KG,0.00000,4.56000,0.00000,1602.37000,192.28200,1410.08800,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM PATA SLICED,PATA SLICED,PATA SLICED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61744,TGM PORK LIVER,0.41000,KG,0.00000,0.41000,0.00000,83.00000,9.95900,73.04100,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61749,TGMT PORK SPARERIBS,4.10000,KG,0.00000,4.10000,0.00000,1761.05000,211.32500,1549.72500,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM PORK SPARERIBS,PORK SPARERIBS,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61755,TGM PORK STEAK,13.63000,KG,0.00000,13.63000,0.00000,5249.02000,629.87200,4619.14800,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61758,TGM PORKCHOP SOBI,15.65000,KG,0.00000,15.65000,0.00000,5954.15000,714.48900,5239.66100,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61759,TGM REGULAR GROUND PORK,15.08000,KG,0.00000,15.08000,0.00000,4924.84000,590.97200,4333.86800,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM REGULAR GROUND PORK,REGULAR GROUND PORK,REGULAR GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61760,TGM RIB SHOULDER,3.11000,KG,0.00000,3.11000,0.00000,1180.59000,141.66900,1038.92100,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61781,TGM SINIGANG CUT,16.73000,KG,0.00000,16.73000,0.00000,4543.42000,545.20100,3998.21900,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61787,TGM TONKATSU SLICE,2.93000,KG,0.00000,2.93000,0.00000,1120.75000,134.48600,986.26400,PORK,SOUTH,NORMS,PORK,355637_240408,PUREGOLD,TGM TONKATSU SLICE,TONKATSU SLICE,TONKATSU SLICE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61819,TGM BEEF BOTTOM ROUND,5.18000,KG,0.00000,5.18000,0.00000,2842.17000,341.05700,2501.11300,BEEF,SOUTH,NORMS,BEEF,355637_240408,PUREGOLD,TGM BEEF BOTTOM ROUND,BEEF BOTTOM ROUND,BEEF BOTTOM ROUND,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61820,TGM BEEF BRISKET,6.08000,KG,0.00000,6.08000,0.00000,3257.73000,390.92300,2866.80700,BEEF,SOUTH,NORMS,BEEF,355637_240408,PUREGOLD,TGM BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61833,TGM BEEF CUBES,9.24000,KG,0.00000,9.24000,0.00000,4959.89000,595.18000,4364.71000,BEEF,SOUTH,NORMS,BEEF,355637_240408,PUREGOLD,TGM BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61840,TGM BEEF SHANK,10.65000,KG,0.00000,10.65000,0.00000,5193.87000,623.26000,4570.61000,BEEF,SOUTH,NORMS,BEEF,355637_240408,PUREGOLD,TGM BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61841,TGM BEEF SHORT RIBS,7.29000,KG,0.00000,7.29000,0.00000,3913.55000,469.62300,3443.92700,BEEF,SOUTH,NORMS,BEEF,355637_240408,PUREGOLD,TGM BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,363 BNTPC,PUREGOLD PRICE CLUB- BUHAY NA TUBIG,61852,TGM GROUND BEEF,22.68000,KG,0.00000,22.68000,0.00000,8725.19000,1046.99800,7678.19200,BEEF,SOUTH,NORMS,BEEF,355637_240408,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Imus,Cavite,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,13917,TGM FLOWER FAT,3.11000,KG,0.00000,3.11000,0.00000,621.89000,74.62600,547.26400,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM FLOWER FAT,FLOWER FAT,FLOWER FAT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61719,TGM ADOBO CUT,5.39000,KG,0.00000,5.39000,0.00000,1961.00000,235.31800,1725.68200,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61720,TGM BABY BACK RIBS,2.38000,KG,0.00000,2.38000,0.00000,1068.62000,128.23400,940.38600,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61721,TGM BACON SLICE,1.06000,KG,0.00000,1.06000,0.00000,531.44000,63.77200,467.66800,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61722,TGM BELLY SOBI/BELLY SLICED,3.76000,KG,0.00000,3.76000,0.00000,1799.39000,215.92400,1583.46600,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61724,TGMT CUTLETS,0.81000,KG,0.00000,0.81000,0.00000,325.19000,39.02100,286.16900,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM PORK CUTLETS,PORK CUTLETS,LAMAN,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61732,TGM KASIM SOBL,2.44000,KG,0.00000,2.44000,0.00000,866.20000,103.94400,762.25600,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61733,TGM LEAN GROUND PORK,3.11000,KG,0.00000,3.11000,0.00000,1151.29000,138.15300,1013.13700,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61735,TGM MENUDO CUT,1.86000,KG,0.00000,1.86000,0.00000,731.25000,87.74900,643.50100,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61744,TGM PORK LIVER,5.17000,KG,0.00000,5.17000,0.00000,1142.90000,137.14400,1005.75600,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61755,TGM PORK STEAK,1.62000,KG,0.00000,1.62000,0.00000,634.08000,76.08900,557.99100,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61758,TGM PORKCHOP SOBI,2.06000,KG,0.00000,2.06000,0.00000,782.64000,93.91600,688.72400,PORK,SOUTH,NORMS,PORK,355638_240408,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,260 LIPPC,PUREGOLD PRICE CLUB - LIPA,61820,TGM BEEF BRISKET,0.55000,KG,0.00000,0.55000,0.00000,299.15000,35.89700,263.25300,BEEF,SOUTH,NORMS,BEEF,355638_240408,PUREGOLD,TGM BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Lipa,Batangas,BEEF,SHOWCASE,TGM
