YEAR,MONTH,DATE,CHAIN,Branch Code,Branch,SKU,Description,ORIG QTY,UOM,PACK,KG,PCS,Gross Sales,Comm Amount,Net Sales,SKU CATEGORY,AREA,KAM,SKU REPORT IDENTIFIER 1,UPC,BANNER,SKU PER BRAND,GENERALIZED SKU,MOTHER SKU,Sales Category,SKU Department,PLACEMENT,PLACEMENT REMARKS,NET TAX,TAX,,,,,
2024,JAN,JAN 1 TO 7,ROBINSON,265,RS GCC MEXICO PAMPANGA,655833,ROB PILMICO BEEF BRISKET,1.23500,KLS,0.00000,1.23500,0.00000,665.67000,73.22370,592.44630,BEEF,NORTH,EMMAN,BEEF,6490,ROBINSONS SUPERMARKET,ROB PILMICO BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,665.67000,0.00000,Mexico,Pampanga,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,122,RS RMR SQUARE TANDANG SORA,657353,TGM SISIG 200G,5.00000,PCS,5.00000,1.00000,0.00000,745.00160,149.00032,596.00128,VAM,GMA,0,SISIG,4.80653E+12,ROBINSONS SUPERMARKET,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM ONLY,OK,665.18000,79.82160,Quezon City,2nd District Metro Manila,SISIG,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,149,RS GATEWAY CUBAO,657353,TGM SISIG 200G,5.00000,PCS,5.00000,1.00000,0.00000,744.99040,148.99808,595.99232,VAM,GMA,0,SISIG,4.80653E+12,ROBINSONS SUPERMARKET,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM ONLY,OK,665.17000,79.82040,Quezon City,2nd District Metro Manila,SISIG,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,258,RS METRO CENTRAL MALL STA CRUZ,657353,TGM SISIG 200G,5.00000,PCS,5.00000,1.00000,0.00000,744.99040,148.99808,595.99232,VAM,SOUTH,0,SISIG,4.80653E+12,ROBINSONS SUPERMARKET,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM ONLY,OK,665.17000,79.82040,Sta Cruz,Laguna,SISIG,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,136,RS RP LAS PINAS,657353,TGM SISIG 200G,5.00000,PCS,5.00000,1.00000,0.00000,744.97920,148.99584,595.98336,VAM,SOUTH GMA,0,SISIG,4.80653E+12,ROBINSONS SUPERMARKET,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM WITH TGM SHOWCASE,OK,665.16000,79.81920,Las Piñas,4th District Metro Manila,SISIG,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,150,RS KAI MALL ZABARTE CALOOCAN,655910,ROB PILMICO BBQ BELLY,1.61500,KLS,0.00000,1.61500,0.00000,741.28320,111.19248,630.09072,RTC,GMA,DOMINIQUE,RTC,6504,ROBINSONS SUPERMARKET,ROB PILMICO BBQ BELLY,BBQ BELLY,PORK MARINATED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,661.86000,79.42320,Caloocan,3rd District Metro Manila,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,266,RS ONE NORTH MALL DAU PAMPANGA,655711,ROB PILMICO PORK ADOBO CUT,1.74000,KLS,0.00000,1.74000,0.00000,659.47000,72.54170,586.92830,PORK,NORTH,RYAN,PORK,6439,ROBINSONS SUPERMARKET,ROB PILMICO ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,659.47000,0.00000,Mabalacat,Pampanga,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,423,RE THE EMERALD COURT PROJECT 6,655727,ROB PILMICO RIBLETS SLICE,1.50500,KLS,0.00000,1.50500,0.00000,658.51000,72.43610,586.07390,PORK,GMA,DOMINIQUE,PORK,6450,ROBINSONS EASYMART,ROB PILMICO RIBLETS SLICE,RIBLETS SLICE,RIB SHOULDER,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,658.51000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,736,TMP MPC P. GUEVARRA,655307,THE GOOD MEAT PATA FRONT,1.88500,KLS,0.00000,1.88500,0.00000,657.87000,78.94440,578.92560,PORK,SOUTH GMA,JOMAR,PORK,6234,THE MARKET PLACE,PILMICO PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,HB SHOWCASE,OK,657.87000,0.00000,San Juan,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,722,TMP ALPHALAND MAKATI,657471,THE GOOD MEAT LECHON KAWALI CUT,1.53000,KLS,0.00000,1.53000,0.00000,656.37000,78.76440,577.60560,PORK,SOUTH GMA,JOMAR,PORK,7074,THE MARKET PLACE,PILMICO LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,656.37000,0.00000,Makati,4th District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,497,RE RODLEA BLDG BAMBAN TARLAC,687770,TGM PORK TOCINO 400G,5.00000,PCK,5.00000,2.00000,0.00000,732.99520,146.59904,586.39616,VAM,NORTH,0,PORK TOCINO,4.80653E+12,ROBINSONS EASYMART,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SRP,OK,654.46000,78.53520,Bamban,Tarlac,PORK TOCINO,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,127,RS RP MAGNOLIA,687770,TGM PORK TOCINO 400G,5.00000,PCK,5.00000,2.00000,0.00000,732.99520,146.59904,586.39616,VAM,GMA,0,PORK TOCINO,4.80653E+12,ROBINSONS SUPERMARKET,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM WITH COCHINILLO,OK,654.46000,78.53520,Quezon City,2nd District Metro Manila,PORK TOCINO,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,248,RS SAN CARLOS TC PANGASINAN,670214,PILMICO SPECIAL SHANGHAI MIX,1.52200,KLS,0.00000,1.52200,0.00000,731.31520,117.01043,614.30477,RTC,NORTH,MARTIN,RTC,8441,ROBINSONS SUPERMARKET,PILMICO SPECIAL SHANGHAI MIX,SPECIAL SHANGHAI MIX,PORK MARINATED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,652.96000,78.35520,San Carlos City,Pangasinan,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4019,RE STARHOMES TARLAC,655834,ROB PILMICO BEEF SHORT RIBS,1.26500,KLS,0.00000,1.26500,0.00000,650.21000,71.52310,578.68690,BEEF,NORTH,GELO,BEEF,6491,ROBINSONS EASYMART,ROB PILMICO BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP,OK,650.21000,0.00000,Tarlac City,Tarlac,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,745,TMP 8 BANAWA CENTRAL,692501,FM PILMICO BUTTERFLY CUT,1.86000,KLS,0.00000,1.86000,0.00000,649.14000,90.87960,558.26040,PORK,VISAYAS,ALI,PORK,17640,THE MARKET PLACE,FM PILMICO BUTTERFLY CUT,BUTTERFLY CUT,BUTTERFLY CUT,RETAIL,MEAT,HB SHOWCASE,OK,649.14000,0.00000,Cebu,Cebu,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,202,RS RP LOS BANOS,655515,THE GOOD MEAT BEEF CUBES,1.36000,KLS,0.00000,1.36000,0.00000,649.06000,90.86840,558.19160,BEEF,SOUTH,ELMER,BEEF,6338,ROBINSONS SUPERMARKET,PILMICO BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,649.06000,0.00000,Los Baños,Laguna,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,144,RS CLOVERLEAF MALL BALINTAWAK,657353,TGM SISIG 200G,5.00000,PCS,5.00000,1.00000,0.00000,724.99840,144.99968,579.99872,VAM,GMA,0,SISIG,4.80653E+12,ROBINSONS SUPERMARKET,TGM PORK SISIG 200G,PORK SISIG 200G,VAM,RETAIL,RTE,VAM ONLY,OK,647.32000,77.67840,Quezon City,2nd District Metro Manila,SISIG,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,705,RS NEPOMALL DAGUPAN,657471,THE GOOD MEAT LECHON KAWALI CUT,1.61000,KLS,0.00000,1.61000,0.00000,642.39000,102.78240,539.60760,PORK,NORTH,MARTIN,PORK,7074,ROBINSONS SUPERMARKET,PILMICO LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,642.39000,0.00000,Dagupan City,Pangasinan,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,745,TMP 8 BANAWA CENTRAL,692493,FM PILMICO PORK TENDERLOIN,1.56600,KLS,0.00000,1.56600,0.00000,640.50000,89.67000,550.83000,PORK,VISAYAS,ALI,PORK,17635,THE MARKET PLACE,FM PILMICO PORK TENDERLOIN,PORK TENDERLOIN,PORK TENDERLOIN,RETAIL,MEAT,HB SHOWCASE,OK,640.50000,0.00000,Cebu,Cebu,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,495,RE SACRED HEART CALOOCAN,655750,ROB PILMICO PORK LIVER,3.21500,KLS,0.00000,3.21500,0.00000,638.80000,70.26800,568.53200,PORK,GMA,DOMINIQUE,PORK,6467,ROBINSONS EASYMART,ROB PILMICO PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,638.80000,0.00000,Caloocan,3rd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,466,RE CITY CENTER TARLAC,655716,ROB PILMICO RIB SHOULDER,2.05500,KLS,0.00000,2.05500,0.00000,635.00000,69.85000,565.15000,PORK,NORTH,GELO,PORK,6444,ROBINSONS EASYMART,ROB PILMICO RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,635.00000,0.00000,Tarlac City,Tarlac,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,736,TMP MPC P. GUEVARRA,657471,THE GOOD MEAT LECHON KAWALI CUT,1.47500,KLS,0.00000,1.47500,0.00000,632.78000,75.93360,556.84640,PORK,SOUTH GMA,JOMAR,PORK,7074,THE MARKET PLACE,PILMICO LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,HB SHOWCASE,OK,632.78000,0.00000,San Juan,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,620,NB SHANGRILA MANDALUYONG,671861,TGM BEEF CUBES 500G,2.00000,PCK,2.00000,1.00000,0.00000,630.00000,100.80000,529.20000,BEEF SHELF-READY PACK,GMA,0,BEEF SHELF-READY PACK,2.10001E+12,NO BRAND,TGM BEEF CUBES 500G,BEEF CUBES 500G,BEEF CUBES,RETAIL,MEAT,TGM SRP,OK,630.00000,0.00000,Mandaluyong,2nd District Metro Manila,BEEF SHELF-READY PACK,SHELF-READY PACK,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,607,NB RP MAGNOLIA,671861,TGM BEEF CUBES 500G,2.00000,PCK,2.00000,1.00000,0.00000,630.00000,100.80000,529.20000,BEEF SHELF-READY PACK,GMA,0,BEEF SHELF-READY PACK,2.10001E+12,NO BRAND,TGM BEEF CUBES 500G,BEEF CUBES 500G,BEEF CUBES,RETAIL,MEAT,TGM SRP,OK,630.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF SHELF-READY PACK,SHELF-READY PACK,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,216,RS TALAVERA SQUARE ILAGAN,655312,THE GOOD MEAT PORK STEAK,1.80000,KLS,0.00000,1.80000,0.00000,628.21000,87.94940,540.26060,PORK,NORTH,FLORANTE,PORK,6238,ROBINSONS SUPERMARKET,PILMICO PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,628.21000,0.00000,Isabela,Isabela,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,231,RS RP MALOLOS,703520,THE GOOD MEAT BRICK HAM 400G,5.00000,PCK,5.00000,2.00000,0.00000,700.00000,140.00000,560.00000,VAM,NORTH GMA,0,BRICK HAM,4.80653E+12,ROBINSONS SUPERMARKET,TGM BRICK HAM 400G,BRICK HAM 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,625.00000,75.00000,Malolos,Bulacan,BRICK HAM,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4019,RE STARHOMES TARLAC,655833,ROB PILMICO BEEF BRISKET,1.27500,KLS,0.00000,1.27500,0.00000,621.04000,68.31440,552.72560,BEEF,NORTH,GELO,BEEF,6490,ROBINSONS EASYMART,ROB PILMICO BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP,OK,621.04000,0.00000,Tarlac City,Tarlac,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4049,RE PAJAC LAPU-LAPU CITY,655716,ROB PILMICO RIB SHOULDER,2.54000,KLS,0.00000,2.54000,0.00000,619.76000,68.17360,551.58640,PORK,VISAYAS,ALI,PORK,6444,ROBINSONS EASYMART,ROB PILMICO RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,HB SHOWCASE WITH SRP (99ners only),OK,619.76000,0.00000,Lapu-Lapu,Cebu,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,266,RS ONE NORTH MALL DAU PAMPANGA,655834,ROB PILMICO BEEF SHORT RIBS,1.35000,KLS,0.00000,1.35000,0.00000,619.66000,68.16260,551.49740,BEEF,NORTH,RYAN,BEEF,6491,ROBINSONS SUPERMARKET,ROB PILMICO BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,619.66000,0.00000,Mabalacat,Pampanga,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,746,TMP RP MAGNOLIA,659596,FM PORK SUKIYAKI,1.37000,KLS,0.00000,1.37000,0.00000,616.03000,73.92360,542.10640,PORK,SOUTH GMA,JOMAR,PORK,7366,THE MARKET PLACE,FM PORK SUKIYAKI,PORK SUKIYAKI,LAMAN,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,616.03000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,252,RS RP TUGUEGARAO,655291,THE GOOD MEAT PORK CUBES,1.83500,KLS,0.00000,1.83500,0.00000,614.04000,85.96560,528.07440,PORK,NORTH,FLORANTE,PORK,6217,ROBINSONS SUPERMARKET,PILMICO PORK CUBES,PORK CUBES,PORK CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,614.04000,0.00000,Tuguegarao,Cagayan,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,736,TMP MPC P. GUEVARRA,659466,THE GOOD MEAT PORK LIEMPO SKINLESS BL,1.23000,KLS,0.00000,1.23000,0.00000,613.77000,73.65240,540.11760,PORK,SOUTH GMA,JOMAR,PORK,7359,THE MARKET PLACE,HT PORK LIEMPO SKINLESS BONELESS,PORK LIEMPO SKINLESS BONELESS,BELLY,RETAIL,MEAT,HB SHOWCASE,OK,613.77000,0.00000,San Juan,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,495,RE SACRED HEART CALOOCAN,673349,ROB PORK LECHON KAWALI CUT,1.45500,KLS,0.00000,1.45500,0.00000,613.47000,67.48170,545.98830,PORK,GMA,DOMINIQUE,PORK,8939,ROBINSONS EASYMART,ROB PILMICO LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,613.47000,0.00000,Caloocan,3rd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,804,SW SAN ROQUE ANTIPOLO,687770,TGM PORK TOCINO 400G,5.00000,PCK,5.00000,2.00000,0.00000,686.99680,137.39936,549.59744,VAM,RIZAL,0,PORK TOCINO,4.80653E+12,SHOPWISE,TGM PORK TOCINO 400G,PORK TOCINO 400G,VAM,RETAIL,PERISHABLE,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,613.39000,73.60680,Antipolo,Rizal,PORK TOCINO,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,804,SW SAN ROQUE ANTIPOLO,655535,THE GOOD MEAT BEEF STROGANOFF,0.97000,KLS,0.00000,0.97000,0.00000,610.13000,85.41820,524.71180,BEEF,RIZAL,DENNIS,BEEF,6356,SHOPWISE,PILMICO BEEF STROGANOFF,BEEF STROGANOFF,BEEF STROGANOFF,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,610.13000,0.00000,Antipolo,Rizal,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,262,RS RP LA UNION,655318,THE GOOD MEAT CUTLETS,1.65000,KLS,0.00000,1.65000,0.00000,608.85000,97.41600,511.43400,PORK,NORTH,MARTIN,PORK,6243,ROBINSONS SUPERMARKET,PILMICO PORK CUTLETS,PORK CUTLETS,LAMAN,RETAIL,MEAT,VAM WITH TGM SHOWCASE AND SRP,OK,608.85000,0.00000,San Fernando,La Union,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,231,RS RP MALOLOS,655517,THE GOOD MEAT BEEF SHANK,1.22000,KLS,0.00000,1.22000,0.00000,604.89000,84.68460,520.20540,BEEF,NORTH GMA,RONALD,BEEF,6339,ROBINSONS SUPERMARKET,PILMICO BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,604.89000,0.00000,Malolos,Bulacan,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,804,SW SAN ROQUE ANTIPOLO,659433,THE GOOD MEAT PORKLOIN ROAST,1.47500,KLS,0.00000,1.47500,0.00000,603.28000,84.45920,518.82080,PORK,RIZAL,DENNIS,PORK,7341,SHOPWISE,HT PORKLOIN ROAST,PORKLOIN ROAST,PORKCHOP,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,603.28000,0.00000,Antipolo,Rizal,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,814,SW STA. ROSA,655324,THE GOOD MEAT PIGUE SLBL,1.77600,KLS,0.00000,1.77600,0.00000,602.06000,72.24720,529.81280,PORK,SOUTH,ALBERT,PORK,6249,SHOPWISE,PILMICO PIGUE SLBL,PIGUE SLBL,PIGUE,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,602.06000,0.00000,Sta Rosa,Laguna,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4019,RE STARHOMES TARLAC,655731,ROB PILMICO SAMGYUPSAL SLICE,1.28000,KLS,0.00000,1.28000,0.00000,600.33000,66.03630,534.29370,PORK,NORTH,GELO,PORK,6452,ROBINSONS EASYMART,ROB PILMICO PORK SAMGYUPSAL SLICE,PORK SAMGYUPSAL SLICE,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP,OK,600.33000,0.00000,Tarlac City,Tarlac,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4001,RE PIO PORAC PAMPANGA,671783,TGM REGULAR GROUND PORK 500G,3.00000,PCK,3.00000,1.50000,0.00000,600.00000,90.00000,510.00000,PORK SHELF-READY PACK,NORTH,0,PORK SHELF-READY PACK,7957222,ROBINSONS EASYMART,TGM REGULAR GROUND PORK 500G,REGULAR GROUND PORK 500G,REGULAR GROUND PORK,RETAIL,MEAT,VAM WITH TGM SRP,OK,600.00000,0.00000,Porac,Pampanga,PORK SHELF-READY PACK,SHELF-READY PACK,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,258,RS METRO CENTRAL MALL STA CRUZ,662372,THE GOOD MEAT SMOKED BACON 400G,2.00000,PCK,2.00000,0.80000,0.00000,670.00640,134.00128,536.00512,VAM,SOUTH,0,SMOKED BACON,4.80653E+12,ROBINSONS SUPERMARKET,TGM SMOKED BACON 400G,SMOKED BACON 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,598.22000,71.78640,Sta Cruz,Laguna,SMOKED BACON,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,127,RS RP MAGNOLIA,662372,THE GOOD MEAT SMOKED BACON 400G,2.00000,PCK,2.00000,0.80000,0.00000,670.00640,134.00128,536.00512,VAM,GMA,0,SMOKED BACON,4.80653E+12,ROBINSONS SUPERMARKET,TGM SMOKED BACON 400G,SMOKED BACON 400G,VAM,RETAIL,PERISHABLE,VAM WITH COCHINILLO,OK,598.22000,71.78640,Quezon City,2nd District Metro Manila,SMOKED BACON,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,731,TMP KATIPUNAN,662372,THE GOOD MEAT SMOKED BACON 400G,2.00000,PCK,2.00000,0.80000,0.00000,670.00640,134.00128,536.00512,VAM,GMA,0,SMOKED BACON,4.80653E+12,THE MARKET PLACE,TGM SMOKED BACON 400G,SMOKED BACON 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,598.22000,71.78640,Quezon City,2nd District Metro Manila,SMOKED BACON,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,603,RS RP CAINTA,662372,THE GOOD MEAT SMOKED BACON 400G,2.00000,PCK,2.00000,0.80000,0.00000,670.00640,134.00128,536.00512,VAM,RIZAL,0,SMOKED BACON,4.80653E+12,ROBINSONS SUPERMARKET,TGM SMOKED BACON 400G,SMOKED BACON 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,598.22000,71.78640,Cainta,Rizal,SMOKED BACON,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,722,TMP ALPHALAND MAKATI,662372,THE GOOD MEAT SMOKED BACON 400G,2.00000,PCK,2.00000,0.80000,0.00000,670.00640,134.00128,536.00512,VAM,SOUTH GMA,0,SMOKED BACON,4.80653E+12,THE MARKET PLACE,TGM SMOKED BACON 400G,SMOKED BACON 400G,VAM,RETAIL,PERISHABLE,VAM WITH HB SHOWCASE,OK,598.22000,71.78640,Makati,4th District Metro Manila,SMOKED BACON,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,266,RS ONE NORTH MALL DAU PAMPANGA,655713,ROB PILMICO SINIGANG CUT,2.30500,KLS,0.00000,2.30500,0.00000,597.00000,65.67000,531.33000,PORK,NORTH,RYAN,PORK,6441,ROBINSONS SUPERMARKET,ROB PILMICO PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,597.00000,0.00000,Mabalacat,Pampanga,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,401,RS METROTOWN TARLAC,655519,THE GOOD MEAT BEEF SIRLOIN,0.96000,KLS,0.00000,0.96000,0.00000,596.56000,83.51840,513.04160,BEEF,NORTH,GELO,BEEF,6341,ROBINSONS SUPERMARKET,PILMICO BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,596.56000,0.00000,Tarlac City,Tarlac,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,739,TMP EDSA SHANGRI-LA,687771,TGM PORK TAPA 400G,4.00000,PCK,4.00000,1.60000,0.00000,668.00160,133.60032,534.40128,VAM,GMA,0,PORK TAPA,4.80653E+12,THE MARKET PLACE,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM ONLY,OK,596.43000,71.57160,Mandaluyong,2nd District Metro Manila,PORK TAPA,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,717,TMP SANTOLAN TOWN PLAZA,687771,TGM PORK TAPA 400G,4.00000,PCK,4.00000,1.60000,0.00000,668.00160,133.60032,534.40128,VAM,SOUTH GMA,0,PORK TAPA,4.80653E+12,THE MARKET PLACE,TGM PORK TAPA 400G,PORK TAPA 400G,VAM,RETAIL,PERISHABLE,VAM WITH HB SHOWCASE,OK,596.43000,71.57160,San Juan,2nd District Metro Manila,PORK TAPA,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,705,RS NEPOMALL DAGUPAN,656324,THE GOOD MEAT PORK BBQ SKEWERED,1.57000,KLS,0.00000,1.57000,0.00000,665.82880,106.53261,559.29619,RTC,NORTH,MARTIN,RTC,6777,ROBINSONS SUPERMARKET,PILMICO PORK BBQ SKEWERED,PORK BBQ SKEWERED,PORK MARINATED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,594.49000,71.33880,Dagupan City,Pangasinan,RTC,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,202,RS RP LOS BANOS,655537,THE GOOD MEAT BRISKET,1.10000,KLS,0.00000,1.10000,0.00000,592.90000,94.86400,498.03600,BEEF,SOUTH,ELMER,BEEF,6358,ROBINSONS SUPERMARKET,PILMICO BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,592.90000,0.00000,Los Baños,Laguna,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,804,SW SAN ROQUE ANTIPOLO,655539,THE GOOD MEAT SUKIYAKI CUT,1.66500,KLS,0.00000,1.66500,0.00000,592.64000,82.96960,509.67040,BEEF,RIZAL,DENNIS,BEEF,6360,SHOPWISE,PILMICO BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,592.64000,0.00000,Antipolo,Rizal,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,468,RE CITYLAND SANTOLAN PASIG,693147,ROB PIL PORK LECHON BELLY,1.18500,KLS,0.00000,1.18500,0.00000,591.32000,65.04520,526.27480,PORK,GMA,DENNIS,PORK,13691,ROBINSONS EASYMART,ROB PILMICO LECHON BELLY,LECHON BELLY,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,591.32000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,205,RS RP ANGELES,655909,ROB PILMICO PORK BBQ SKEWERED,1.62000,KLS,0.00000,1.62000,0.00000,662.25600,105.96096,556.29504,RTC,NORTH,RYAN,RTC,6503,ROBINSONS SUPERMARKET,ROB PILMICO PORK BBQ SKEWERED,PORK BBQ SKEWERED,PORK MARINATED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,591.30000,70.95600,Angeles City,Pampanga,RTC,SHOWCASE,TGM
