YEAR,MONTH,DATE,CHAIN,Branch Code,Branch,SKU,Description,ORIG QTY,UOM,PACK,KG,PCS,Gross Sales,Comm Amount,Net Sales,SKU CATEGORY,AREA,KAM,SKU REPORT IDENTIFIER 1,UPC,BANNER,SKU PER BRAND,GENERALIZED SKU,MOTHER SKU,Sales Category,SKU Department,PLACEMENT,PLACEMENT REMARKS,NET TAX,TAX,,,,,
2024,JUN,JUN 23 TO 30,PUREGOLD,158 BLNTWK,PUREGOLD BALINTAWAK,61853,TGM KALDERETA CUT,2.88000,KG,0.00000,2.88000,0.00000,1514.63000,181.75500,1332.87500,BEEF,GMA,ARGIE,BEEF,317511_240701,PUREGOLD,TGM BEEF KALDERETA CUT,BEEF KALDERETA CUT,BEEF KALDERETA CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61719,TGM ADOBO CUT,9.19000,KG,0.00000,9.19000,0.00000,3335.59000,400.26600,2935.32400,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61720,TGM BABY BACK RIBS,1.00000,KG,0.00000,1.00000,0.00000,451.25000,54.15000,397.10000,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61721,TGM BACON SLICE,1.42000,KG,0.00000,1.42000,0.00000,713.58000,85.62800,627.95200,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61722,TGM BELLY SOBI/BELLY SLICED,17.88000,KG,0.00000,17.88000,0.00000,8566.12000,1027.92700,7538.19300,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61723,TGM BUTTERFLY CUT,4.19000,KG,0.00000,4.19000,0.00000,1504.04000,180.48400,1323.55600,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM BUTTERFLY CUT,BUTTERFLY CUT,BUTTERFLY CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61732,TGM KASIM SOBL,21.81000,KG,0.00000,21.81000,0.00000,7648.86000,917.85400,6731.00600,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61733,TGM LEAN GROUND PORK,25.85000,KG,0.00000,25.85000,0.00000,9562.27000,1147.45600,8414.81400,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61734,TGM LECHON KAWALI CUT,5.88000,KG,0.00000,5.88000,0.00000,2524.39000,302.92400,2221.46600,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61735,TGM MENUDO CUT,6.06000,KG,0.00000,6.06000,0.00000,2328.73000,279.44200,2049.28800,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61736,TGM PATA FRONT,3.07000,KG,0.00000,3.07000,0.00000,1009.95000,121.19400,888.75600,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61737,TGM PATA SLICED,13.15000,KG,0.00000,13.15000,0.00000,4654.37000,558.52000,4095.85000,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PATA SLICED,PATA SLICED,PATA SLICED,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61740,TGM PIGUE SOBL,6.11000,KG,0.00000,6.11000,0.00000,2077.51000,249.30100,1828.20900,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PIGUE SOBL,PIGUE SOBL,PIGUE,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61744,TGM PORK LIVER,2.00000,KG,0.00000,2.00000,0.00000,440.27000,52.83000,387.44000,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61755,TGM PORK STEAK,10.65000,KG,0.00000,10.65000,0.00000,4108.64000,493.03000,3615.61000,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61758,TGM PORKCHOP SOBI,6.00000,KG,0.00000,6.00000,0.00000,2243.98000,269.27300,1974.70700,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61759,TGM REGULAR GROUND PORK,15.70000,KG,0.00000,15.70000,0.00000,5137.84000,616.53100,4521.30900,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM REGULAR GROUND PORK,REGULAR GROUND PORK,REGULAR GROUND PORK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61760,TGM RIB SHOULDER,15.18000,KG,0.00000,15.18000,0.00000,5435.90000,652.30200,4783.59800,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61762,TGM SAMGYUPSAL SLICE,7.36000,KG,0.00000,7.36000,0.00000,3565.93000,427.90900,3138.02100,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PORK SAMGYUPSAL SLICE,PORK SAMGYUPSAL SLICE,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61781,TGM SINIGANG CUT,12.45000,KG,0.00000,12.45000,0.00000,3457.06000,414.84300,3042.21700,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61786,TGM TENDERLOIN,1.32000,KG,0.00000,1.32000,0.00000,584.34000,70.12000,514.22000,PORK,GMA,ARGIE,PORK,317512_240701,PUREGOLD,TGM PORK TENDERLOIN,PORK TENDERLOIN,PORK TENDERLOIN,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61820,TGM BEEF BRISKET,1.41000,KG,0.00000,1.41000,0.00000,724.56000,86.94700,637.61300,BEEF,GMA,ARGIE,BEEF,317512_240701,PUREGOLD,TGM BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61833,TGM BEEF CUBES,7.84000,KG,0.00000,7.84000,0.00000,4175.79000,501.09200,3674.69800,BEEF,GMA,ARGIE,BEEF,317512_240701,PUREGOLD,TGM BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61836,TGM BEEF KNEE CAP,1.57000,KG,0.00000,1.57000,0.00000,620.15000,74.41800,545.73200,BEEF,GMA,ARGIE,BEEF,317512_240701,PUREGOLD,TGM BEEF KNEE CAP,BEEF KNEE CAP,BEEF KNEE CAP,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61840,TGM BEEF SHANK,13.55000,KG,0.00000,13.55000,0.00000,6646.76000,797.60600,5849.15400,BEEF,GMA,ARGIE,BEEF,317512_240701,PUREGOLD,TGM BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61841,TGM BEEF SHORT RIBS,3.72000,KG,0.00000,3.72000,0.00000,1991.60000,238.99000,1752.61000,BEEF,GMA,ARGIE,BEEF,317512_240701,PUREGOLD,TGM BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61844,TGM BEEF STROGANOFF,0.49000,KG,0.00000,0.49000,0.00000,321.26000,38.55100,282.70900,BEEF,GMA,ARGIE,BEEF,317512_240701,PUREGOLD,TGM BEEF STROGANOFF,BEEF STROGANOFF,BEEF STROGANOFF,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61850,TGM BREAKFAST STEAK,1.29000,KG,0.00000,1.29000,0.00000,814.56000,97.74600,716.81400,BEEF,GMA,ARGIE,BEEF,317512_240701,PUREGOLD,TGM BREAKFAST STEAK,BREAKFAST STEAK,BEEF BREAKFAST STEAK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61852,TGM GROUND BEEF,34.57000,KG,0.00000,34.57000,0.00000,13393.35000,1607.17900,11786.17100,BEEF,GMA,ARGIE,BEEF,317512_240701,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61853,TGM KALDERETA CUT,1.94000,KG,0.00000,1.94000,0.00000,1018.50000,122.22000,896.28000,BEEF,GMA,ARGIE,BEEF,317512_240701,PUREGOLD,TGM BEEF KALDERETA CUT,BEEF KALDERETA CUT,BEEF KALDERETA CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,158 BLNTWK,PUREGOLD BALINTAWAK,61788,TGM BBQ BELLY,1.04000,KG,0.00000,1.04000,0.00000,511.01000,61.32100,449.68900,RTC,GMA,ARGIE,RTC,317514_240701,PUREGOLD,TGM BBQ BELLY,BBQ BELLY,PORK MARINATED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,RTC,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,158 BLNTWK,PUREGOLD BALINTAWAK,61790,TGM LUMPIANG SHA,0.52000,KG,0.00000,0.52000,0.00000,225.23000,27.02700,198.20300,RTC,GMA,ARGIE,RTC,317514_240701,PUREGOLD,TGM PORK LUMPIANG SHANGHAI,PORK LUMPIANG SHANGHAI,PORK MARINATED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,RTC,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61788,TGM BBQ BELLY,2.14000,KG,0.00000,2.14000,0.00000,1051.36000,126.16200,925.19800,RTC,GMA,ARGIE,RTC,317515_240701,PUREGOLD,TGM BBQ BELLY,BBQ BELLY,PORK MARINATED,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,RTC,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61790,TGM LUMPIANG SHA,0.57000,KG,0.00000,0.57000,0.00000,246.68000,29.60100,217.07900,RTC,GMA,ARGIE,RTC,317515_240701,PUREGOLD,TGM PORK LUMPIANG SHANGHAI,PORK LUMPIANG SHANGHAI,PORK MARINATED,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,RTC,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,721 BLRJR,PUREGOLD JR BALARA,61793,TGM PORK BBQ SKE,1.54000,KG,0.00000,1.54000,0.00000,656.89000,78.82600,578.06400,RTC,GMA,ARGIE,RTC,317515_240701,PUREGOLD,TGM PORK BBQ SKEWERED,PORK BBQ SKEWERED,PORK MARINATED,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,RTC,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,10008,TGM SPECIAL SHANGHAI MIX,2.60000,KG,0.00000,2.60000,0.00000,1078.12000,129.37000,948.75000,RTC,SOUTH,NORMS,RTC,317775_240701,PUREGOLD,TGM SPECIAL SHANGHAI MIX,SPECIAL SHANGHAI MIX,PORK MARINATED,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,RTC,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,13917,TGM FLOWER FAT,2.79000,KG,0.00000,2.79000,0.00000,553.97000,66.47500,487.49500,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM FLOWER FAT,FLOWER FAT,FLOWER FAT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,20481,TGM PORK HUMBA CUT,1.63000,KG,0.00000,1.63000,0.00000,613.11000,73.57200,539.53800,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PORK HUMBA CUT,PORK HUMBA,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61719,TGM ADOBO CUT,28.91000,KG,0.00000,28.91000,0.00000,10732.08000,1287.83400,9444.24600,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61722,TGM BELLY SOBI/BELLY SLICED,2.16000,KG,0.00000,2.16000,0.00000,1035.60000,124.27100,911.32900,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61723,TGM BUTTERFLY CUT,2.37000,KG,0.00000,2.37000,0.00000,826.85000,99.22100,727.62900,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM BUTTERFLY CUT,BUTTERFLY CUT,BUTTERFLY CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61724,TGMT CUTLETS,5.17000,KG,0.00000,5.17000,0.00000,2081.17000,249.73700,1831.43300,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PORK CUTLETS,PORK CUTLETS,LAMAN,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61732,TGM KASIM SOBL,31.07000,KG,0.00000,31.07000,0.00000,11000.82000,1320.08600,9680.73400,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61733,TGM LEAN GROUND PORK,9.60000,KG,0.00000,9.60000,0.00000,3562.68000,427.50900,3135.17100,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61734,TGM LECHON KAWALI CUT,25.39000,KG,0.00000,25.39000,0.00000,10886.42000,1306.35200,9580.06800,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61735,TGM MENUDO CUT,24.46000,KG,0.00000,24.46000,0.00000,9244.69000,1109.34600,8135.34400,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61736,TGM PATA FRONT,9.48000,KG,0.00000,9.48000,0.00000,3195.00000,383.39700,2811.60300,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61737,TGM PATA SLICED,11.20000,KG,0.00000,11.20000,0.00000,3965.00000,475.79300,3489.20700,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PATA SLICED,PATA SLICED,PATA SLICED,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61740,TGM PIGUE SOBL,40.74000,KG,0.00000,40.74000,0.00000,14243.20000,1709.14800,12534.05200,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PIGUE SOBL,PIGUE SOBL,PIGUE,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61742,TGM PORK CUBES,3.36000,KG,0.00000,3.36000,0.00000,1316.12000,157.93000,1158.19000,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PORK CUBES,PORK CUBES,PORK CUBES,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61744,TGM PORK LIVER,5.62000,KG,0.00000,5.62000,0.00000,1242.28000,149.06900,1093.21100,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61755,TGM PORK STEAK,21.16000,KG,0.00000,21.16000,0.00000,8239.18000,988.69000,7250.49000,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61757,TGM PORKCHOP SLBI,0.50000,KG,0.00000,0.50000,0.00000,201.89000,24.22600,177.66400,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PORKCHOP SLBI,PORKCHOP SLBI,PORKCHOP,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61758,TGM PORKCHOP SOBI,29.46000,KG,0.00000,29.46000,0.00000,11218.40000,1346.17800,9872.22200,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61759,TGM REGULAR GROUND PORK,59.54000,KG,0.00000,59.54000,0.00000,19659.46000,2359.07400,17300.38600,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM REGULAR GROUND PORK,REGULAR GROUND PORK,REGULAR GROUND PORK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,397 BRLPC,PUREGOLD BROOKSIDE LANE GENERAL TRIAS CAVITE,61760,TGM RIB SHOULDER,9.85000,KG,0.00000,9.85000,0.00000,3574.95000,428.98900,3145.96100,PORK,SOUTH,NORMS,PORK,317775_240701,PUREGOLD,TGM RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,General Trias,Cavite,PORK,SHOWCASE,TGM
